"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION","23","1641","23","1470","0.897235576923077","0.698676365926296","922.252803022711","1","Genes involved in Antigen processing-Cross presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111119"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","17","1647","46","1447","0.331587061036789","0.999992150974058","1319.98963928576","1","Genes involved in Antigen processing: Ubiquitination & Proteasome degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75842"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES","10","1654","26","1467","0.345090606508876","0.999366382381955","1319.16362474418","1","Genes involved in Antiviral mechanism by IFN-stimulated genes","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115676"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B","1","1663","1","1492","0.897235576923077","0.776428184014199","1024.88520289874","1","Genes involved in APC/C:Cdc20 mediated degradation of Cyclin B","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6820"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS","9","1655","22","1471","0.367050917832168","0.997925015022206","1317.26101982931","1","Genes involved in APC/C:Cdc20 mediated degradation of mitotic proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6781"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","8","1656","21","1472","0.341804029304029","0.99840582106866","1317.89568381063","1","Genes involved in APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6761"
"REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION","4","1660","0","1493","Inf","0.0770501687240227","101.70622271571","0.542412777176398","Genes involved in APOBEC3G mediated resistance to HIV-1 infection","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9406"
"REACTOME_APOPTOSIS","27","1637","45","1448","0.538341346153846","0.996932843518817","1315.95135344484","1","Genes involved in Apoptosis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_578"
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION","7","1657","4","1489","1.57016225961538","0.338332797757314","446.599293039654","1","Genes involved in Apoptosis induced DNA fragmentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1213"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS","3","1661","4","1489","0.672926682692308","0.815695792059323","1076.71844551831","1","Genes involved in Apoptotic cleavage of cell adhesion  proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13579"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS","9","1655","15","1478","0.538341346153846","0.956108448809628","1262.06315242871","1","Genes involved in Apoptotic cleavage of cellular proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_107"
"REACTOME_APOPTOTIC_EXECUTION_PHASE","16","1648","20","1473","0.717788461538462","0.878296950161144","1159.35197421271","1","Genes involved in Apoptotic execution  phase","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_995"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in Aquaporin-mediated transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23887"
"REACTOME_ARMS_MEDIATED_ACTIVATION","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in ARMS-mediated activation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12002"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","9","1655","19","1474","0.425006325910931","0.991734842203358","1309.08999170843","1","Genes involved in Asparagine N-linked glycosylation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22426"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX","14","1650","20","1473","0.628064903846154","0.936684027990972","1236.42291694808","1","Genes involved in Assembly of the pre-replicative complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2243"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS","1","1663","11","1482","0.0815668706293706","0.999877745445376","1319.8386239879","1","Genes involved in Association of TriC/CCT with target proteins during biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_16907"
"REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C","8","1656","20","1473","0.358894230769231","0.997391396347089","1316.55664317816","1","Genes involved in Autodegradation of Cdh1 by Cdh1:APC/C","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6785"
"REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1","8","1656","20","1473","0.358894230769231","0.997391396347089","1316.55664317816","1","Genes involved in Autodegradation of the E3 ubiquitin ligase COP1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20549"
"REACTOME_AXON_GUIDANCE","52","1612","50","1443","0.933125","0.676232789611226","892.627282286819","1","Genes involved in Axon guidance","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18266"
"REACTOME_BASE_EXCISION_REPAIR","5","1659","3","1490","1.49539262820513","0.423835941004042","559.463442125336","1","Genes involved in Base Excision Repair","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1104"
"REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","2","1662","0","1493","Inf","0.277737162834075","366.613054940979","1","Genes involved in Base-free sugar-phosphate removal via the single-nucleotide replacement pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1357"
"REACTOME_BASIGIN_INTERACTIONS","9","1655","1","1492","8.07512019230769","0.016373231043597","21.612664977548","0.189182006514604","Genes involved in Basigin interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12560"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM","3","1661","1","1492","2.69170673076923","0.354078228699859","467.383261883814","1","Genes involved in Bile acid and bile salt metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11040"
"REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS","2","1662","0","1493","Inf","0.277737162834075","366.613054940979","1","Genes involved in Bile salt and organic anion SLC transporters","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20633"
"REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION","1","1663","0","1493","Inf","0.527082673424137","695.749128919861","1","Genes involved in Binding and entry of HIV virion","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6903"
"REACTOME_BIOLOGICAL_OXIDATIONS","34","1630","5","1488","6.10120192307692","5.0223847327008e-06","0.00662954784716506","0.000381342497918639","Genes involved in Biological oxidations","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13433"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22433"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in BMAL1:CLOCK/NPAS2 Activates Circadian Expression","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111118"
"REACTOME_BOTULINUM_NEUROTOXICITY","1","1663","1","1492","0.897235576923077","0.776428184014199","1024.88520289874","1","Genes involved in Botulinum neurotoxicity","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11184"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","14","1650","2","1491","6.28064903846154","0.00389990041624719","5.14786854944629","0.0647749084761057","Genes involved in Branched-chain amino acid catabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_197"
"REACTOME_CA_DEPENDENT_EVENTS","3","1661","5","1488","0.538341346153846","0.888463946483099","1172.77240935769","1","Genes involved in Ca-dependent events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15307"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE","4","1660","1","1492","3.58894230769231","0.222988515574598","294.344840558469","1","Genes involved in Calnexin/calreticulin cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23810"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS","4","1660","5","1488","0.717788461538462","0.796770063741421","1051.73648413868","1","Genes involved in Caspase-mediated cleavage of cytoskeletal proteins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13541"
"REACTOME_CD28_CO_STIMULATION","1","1663","10","1483","0.0897235576923077","0.999740477173517","1319.65742986904","1","Genes involved in CD28 co-stimulation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19183"
"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY","1","1663","5","1488","0.179447115384615","0.988872249922055","1305.31136989711","1","Genes involved in CD28 dependent Vav1 pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19238"
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6","8","1656","21","1472","0.341804029304029","0.99840582106866","1317.89568381063","1","Genes involved in CDK-mediated phosphorylation and removal of Cdc6","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1221"
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX","8","1656","20","1473","0.358894230769231","0.997391396347089","1316.55664317816","1","Genes involved in CDT1 association with the CDC6:ORC:origin complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1949"
"REACTOME_CELL_CELL_COMMUNICATION","24","1640","24","1469","0.897235576923077","0.700409151105077","924.540079458702","1","Genes involved in Cell-Cell communication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111155"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","9","1655","5","1488","1.61502403846154","0.275769229259535","364.015382622586","1","Genes involved in Cell-cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19331"
"REACTOME_CELL_CYCLE","28","1636","80","1413","0.314032451923077","0.999999997687534","1319.99999694754","1","Genes involved in Cell Cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115566"
"REACTOME_CELL_CYCLE_CHECKPOINTS","16","1648","29","1464","0.495026525198939","0.993452267817872","1311.35699351959","1","Genes involved in Cell Cycle Checkpoints","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1538"
"REACTOME_CELL_CYCLE_MITOTIC","23","1641","70","1423","0.294805975274725","0.999999993640371","1319.99999160529","1","Genes involved in Cell Cycle, Mitotic","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_152"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","3","1661","6","1487","0.448617788461539","0.934310887853938","1233.2903719672","1","Genes involved in Cell death signalling via NRAGE, NRIF and NADE","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13720"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","4","1660","7","1486","0.512706043956044","0.91832884705035","1212.19407810646","1","Genes involved in Cell-extracellular matrix interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20649"
"REACTOME_CELL_JUNCTION_ORGANIZATION","19","1645","12","1481","1.42062299679487","0.218035107229544","287.806341542998","1","Genes involved in Cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20676"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","27","1637","8","1485","3.02817007211539","0.00248344992320953","3.27815389863657","0.051762887615132","Genes involved in Cell surface interactions at the vascular wall","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12051"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","1","1663","0","1493","Inf","0.527082673424137","695.749128919861","1","Genes involved in Chemokine receptors bind chemokines","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15344"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS","13","1651","0","1493","Inf","0.000237005925017033","0.312847821022484","0.00787304057165956","Genes involved in Cholesterol biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9405"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","3","1661","0","1493","Inf","0.146307183717982","193.125482507736","0.840673169147107","Genes involved in Chondroitin sulfate biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120989"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","9","1655","1","1492","8.07512019230769","0.016373231043597","21.612664977548","0.189182006514604","Genes involved in Chondroitin sulfate/dermatan sulfate metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121206"
"REACTOME_CHROMOSOME_MAINTENANCE","9","1655","23","1470","0.351092182274247","0.998717621254572","1318.30726005604","1","Genes involved in Chromosome Maintenance","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22172"
"REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT","7","1657","1","1492","6.28064903846154","0.048508103823605","64.0306970471586","0.3877001080037","Genes involved in Chylomicron-mediated lipid transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6841"
"REACTOME_CIRCADIAN_CLOCK","2","1662","4","1489","0.448617788461538","0.914208636495843","1206.75540017451","1","Genes involved in Circadian Clock","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24941"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE","17","1647","1","1492","15.2530048076923","0.000163418849560861","0.215712881420337","0.0062040798958284","Genes involved in Citric acid cycle (TCA cycle)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1785"
"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS","9","1655","0","1493","Inf","0.00310780411970113","4.1023014380055","0.0524380282419413","Genes involved in Class A/1 (Rhodopsin-like receptors)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_14828"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS","2","1662","3","1490","0.598157051282051","0.844718156795938","1115.02796697064","1","Genes involved in Class B/2 (Secretin family receptors)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18372"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","33","1631","55","1438","0.538341346153846","0.998708551953273","1318.29528857832","1","Genes involved in Class I MHC mediated antigen processing & presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75820"
"REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_","2","1662","8","1485","0.224308894230769","0.993274086046851","1311.12179358184","1","Genes involved in Cleavage of Growing Transcript in the Termination Region ","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_387"
"REACTOME_COLLAGEN_FORMATION","24","1640","1","1492","21.5336538461538","2.42935377568144e-06","0.0032067469838995","0.000215200255295781","Genes involved in Collagen formation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120729"
"REACTOME_COMMON_PATHWAY","7","1657","0","1493","Inf","0.0112345068042317","14.8295489815859","0.137255786950469","Genes involved in Common Pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1439"
"REACTOME_COMPLEMENT_CASCADE","22","1642","1","1492","19.7391826923077","8.17460855843326e-06","0.0107904832971319","0.00057930725984097","Genes involved in Complement cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6932"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","6","1658","15","1478","0.358894230769231","0.993288694976987","1311.14107736962","1","Genes involved in Costimulation by the CD28 family","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19344"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS","5","1659","0","1493","Inf","0.0405655820113789","53.5465682550201","0.350578972992649","Genes involved in Creation of C4 and C2 activators","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_8012"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII","3","1661","1","1492","2.69170673076923","0.354078228699859","467.383261883814","1","Genes involved in CREB phosphorylation through the activation of CaMKII","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20642"
"REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS","4","1660","4","1489","0.897235576923077","0.694415534686362","916.628505785998","1","Genes involved in CREB phosphorylation through the activation of Ras","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20568"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING","4","1660","0","1493","Inf","0.0770501687240227","101.70622271571","0.542412777176398","Genes involved in CRMPs in Sema3A signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19199"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","9","1655","20","1473","0.403756009615385","0.994728531452964","1313.04166151791","1","Genes involved in Cross-presentation of soluble exogenous antigens (endosomes)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111056"
"REACTOME_CS_DS_DEGRADATION","6","1658","0","1493","Inf","0.0213509836792124","28.1832984565604","0.214114109915121","Genes involved in CS/DS degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120888"
"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","1","1663","1","1492","0.897235576923077","0.776428184014199","1024.88520289874","1","Genes involved in Cyclin A/B1 associated events during G2/M transition","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1857"
"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_","9","1655","21","1472","0.384529532967033","0.996675331837744","1315.61143802582","1","Genes involved in Cyclin E associated events during G1/S transition ","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1574"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","3","1661","0","1493","Inf","0.146307183717982","193.125482507736","0.840673169147107","Genes involved in Cytochrome P450 - arranged by substrate type","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13567"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","48","1616","55","1438","0.783041958041958","0.913367170219068","1205.64466468917","1","Genes involved in Cytokine Signaling in Immune system","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75790"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES","4","1660","1","1492","3.58894230769231","0.222988515574598","294.344840558469","1","Genes involved in Cytosolic sulfonation of small molecules","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6913"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION","4","1660","16","1477","0.224308894230769","0.999444142559902","1319.26626817907","1","Genes involved in Cytosolic tRNA aminoacylation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15306"
"REACTOME_DAG_AND_IP3_SIGNALING","4","1660","5","1488","0.717788461538462","0.796770063741421","1051.73648413868","1","Genes involved in DAG and IP3 signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111064"
"REACTOME_DARPP_32_EVENTS","3","1661","7","1486","0.384529532967033","0.962154853018485","1270.0444059844","1","Genes involved in DARPP-32 events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15334"
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING","1","1663","6","1487","0.149539262820513","0.994748662530656","1313.06823454047","1","Genes involved in DCC mediated attractive signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22351"
"REACTOME_DEFENSINS","2","1662","0","1493","Inf","0.277737162834075","366.613054940979","1","Genes involved in Defensins","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115846"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX","7","1657","0","1493","Inf","0.0112345068042317","14.8295489815859","0.137255786950469","Genes involved in Degradation of the extracellular matrix","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118572"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","2","1662","5","1488","0.358894230769231","0.953613774270451","1258.770182037","1","Genes involved in Deposition of New CENPA-containing Nucleosomes at the Centromere","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22186"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0","11","1653","23","1470","0.42911266722408","0.995074389218068","1313.49819376785","1","Genes involved in Destabilization of mRNA by AUF1 (hnRNP D0)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25325"
"REACTOME_DEVELOPMENTAL_BIOLOGY","56","1608","59","1434","0.851613428943937","0.834773177822211","1101.90059472532","1","Genes involved in Developmental Biology","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111045"
"REACTOME_DIABETES_PATHWAYS","24","1640","20","1473","1.07668269230769","0.463779226996481","612.188579635355","1","Genes involved in Diabetes pathways","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15380"
"REACTOME_DNA_REPAIR","7","1657","22","1471","0.285484047202797","0.999593722602495","1319.46371383529","1","Genes involved in DNA Repair","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_216"
"REACTOME_DNA_REPLICATION","20","1644","50","1443","0.358894230769231","0.999989801754895","1319.98653831646","1","Genes involved in DNA Replication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_383"
"REACTOME_DNA_STRAND_ELONGATION","10","1654","7","1486","1.28176510989011","0.398446107667433","525.948862121012","1","Genes involved in DNA strand elongation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_932"
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR","2","1662","9","1484","0.199385683760684","0.996537304000254","1315.42924128034","1","Genes involved in Double-Strand Break Repair","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2054"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","1","1663","4","1489","0.224308894230769","0.97642831435102","1288.88537494335","1","Genes involved in Downregulation of SMAD2/3:SMAD4 transcriptional activity","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121111"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING","1","1663","6","1487","0.149539262820513","0.994748662530656","1313.06823454047","1","Genes involved in Downregulation of TGF-beta receptor signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120727"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION","9","1655","23","1470","0.351092182274247","0.998717621254572","1318.30726005604","1","Genes involved in Downstream signal transduction","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_17025"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR","10","1654","26","1467","0.345090606508876","0.999366382381955","1319.16362474418","1","Genes involved in Downstream Signaling Events Of B Cell Receptor (BCR)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118638"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR","7","1657","15","1478","0.418709935897436","0.986123124530571","1301.68252438035","1","Genes involved in Downstream signaling of activated FGFR","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21272"
"REACTOME_DOWNSTREAM_TCR_SIGNALING","5","1659","3","1490","1.49539262820513","0.423835941004042","559.463442125336","1","Genes involved in Downstream TCR signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12555"
"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION","1","1663","0","1493","Inf","0.527082673424137","695.749128919861","1","Genes involved in E2F-enabled inhibition of pre-replication complex formation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1321"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION","3","1661","1","1492","2.69170673076923","0.354078228699859","467.383261883814","1","Genes involved in E2F mediated regulation of DNA replication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_471"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE","6","1658","2","1491","2.69170673076923","0.182675068245571","241.131090084154","0.990732640535928","Genes involved in Early Phase of HIV Life Cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6266"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in Effects of PIP2 hydrolysis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2202"
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","1","1663","2","1491","0.448617788461538","0.894343715488168","1180.53370444438","1","Genes involved in Elevation of cytosolic Ca2+ levels","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_162"
"REACTOME_ELONGATION_ARREST_AND_RECOVERY","4","1660","6","1487","0.598157051282051","0.869341635803331","1147.5309592604","1","Genes involved in Elongation arrest and recovery","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1892"
"REACTOME_ENDOGENOUS_STEROLS","1","1663","0","1493","Inf","0.527082673424137","695.749128919861","1","Genes involved in Endogenous sterols","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13812"
