"geneset","in_path","out_path","in_back","out_back","foldx","pvalue","bonferroni_pvalue","bh_pvalue","desc","link"
"REACTOME_BASE_EXCISION_REPAIR","5","930","3","2219","3.96078431372549","0.0548081607502544","72.3467721903358","0.611777578104191","Genes involved in Base Excision Repair","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1104"
"REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","2","933","0","2222","Inf","0.0876489889287812","115.696665385991","0.795583130276629","Genes involved in Base-free sugar-phosphate removal via the single-nucleotide replacement pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1357"
"REACTOME_BASIGIN_INTERACTIONS","6","929","4","2218","3.56470588235294","0.0443295012391509","58.5149416356792","0.523088114621981","Genes involved in Basigin interactions","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12560"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM","1","934","3","2219","0.792156862745098","0.754794469748096","996.328700067486","1","Genes involved in Bile acid and bile salt metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11040"
"REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS","1","934","1","2221","2.37647058823529","0.504685505844738","666.184867715055","1","Genes involved in Bile salt and organic anion SLC transporters","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20633"
"REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION","1","934","0","2222","Inf","0.29616724738676","390.940766550523","1","Genes involved in Binding and entry of HIV virion","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6903"
"REACTOME_BIOLOGICAL_OXIDATIONS","21","914","18","2204","2.77254901960784","0.00124779169953177","1.64708504338193","0.0322086232441638","Genes involved in Biological oxidations","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13433"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN","3","932","7","2215","1.01848739495798","0.607210983904654","801.518498754143","1","Genes involved in Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22433"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION","1","934","2","2220","1.18823529411765","0.651474428835283","859.946246062574","1","Genes involved in BMAL1:CLOCK/NPAS2 Activates Circadian Expression","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111118"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","13","922","3","2219","10.2980392156863","2.74896097334939e-05","0.036286284848212","0.00151376117599106","Genes involved in Branched-chain amino acid catabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_197"
"REACTOME_CA_DEPENDENT_EVENTS","1","934","7","2215","0.339495798319328","0.940002680775861","1240.80353862414","1","Genes involved in Ca-dependent events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15307"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE","3","932","2","2220","3.56470588235294","0.157877925102428","208.398861135204","1","Genes involved in Calnexin/calreticulin cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23810"
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6","5","930","24","2198","0.495098039215686","0.959106682866625","1266.02082138395","1","Genes involved in CDK-mediated phosphorylation and removal of Cdc6","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1221"
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX","5","930","23","2199","0.516624040920716","0.948981367375445","1252.65540493559","1","Genes involved in CDT1 association with the CDC6:ORC:origin complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1949"
"REACTOME_CELL_CELL_COMMUNICATION","11","924","37","2185","0.706518282988871","0.883845928794893","1166.67662600926","1","Genes involved in Cell-Cell communication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111155"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION","8","927","6","2216","3.16862745098039","0.0288745183310606","38.114364197","0.350149053258671","Genes involved in Cell-cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19331"
"REACTOME_CELL_CYCLE","22","913","86","2136","0.607934336525308","0.989772775650608","1306.5000638588","1","Genes involved in Cell Cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_115566"
"REACTOME_CELL_CYCLE_CHECKPOINTS","13","922","32","2190","0.965441176470588","0.599159363224114","790.890359455831","1","Genes involved in Cell Cycle Checkpoints","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1538"
"REACTOME_CELL_CYCLE_MITOTIC","18","917","75","2147","0.570352941176471","0.99176478145023","1309.1295115143","1","Genes involved in Cell Cycle, Mitotic","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_152"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","1","934","8","2214","0.297058823529412","0.957817064222851","1264.31852477416","1","Genes involved in Cell death signalling via NRAGE, NRIF and NADE","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13720"
"REACTOME_CELL_JUNCTION_ORGANIZATION","8","927","23","2199","0.826598465473146","0.741613497473071","978.929816664453","1","Genes involved in Cell junction organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_20676"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","11","924","24","2198","1.08921568627451","0.470172268913901","620.62739496635","1","Genes involved in Cell surface interactions at the vascular wall","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12051"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS","12","923","1","2221","28.5176470588235","4.10656719910761e-06","0.00542066870282205","0.000282668708871907","Genes involved in Cholesterol biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9405"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","2","933","8","2214","0.594117647058824","0.845056770523768","1115.47493709137","1","Genes involved in Chondroitin sulfate/dermatan sulfate metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121206"
"REACTOME_CHROMOSOME_MAINTENANCE","8","927","24","2198","0.792156862745098","0.775711838920082","1023.93962737451","1","Genes involved in Chromosome Maintenance","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22172"
"REACTOME_CIRCADIAN_CLOCK","2","933","4","2218","1.18823529411765","0.571671515208029","754.606400074598","1","Genes involved in Circadian Clock","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24941"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE","17","918","1","2221","40.4","1.21974311448348e-08","1.6100609111182e-05","2.01501562512671e-06","Genes involved in Citric acid cycle (TCA cycle)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1785"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","11","924","77","2145","0.339495798319328","0.999965924485805","1319.95502032126","1","Genes involved in Class I MHC mediated antigen processing & presentation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75820"
"REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_","2","933","8","2214","0.594117647058824","0.845056770523768","1115.47493709137","1","Genes involved in Cleavage of Growing Transcript in the Termination Region ","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_387"
"REACTOME_COLLAGEN_FORMATION","1","934","24","2198","0.0990196078431373","0.999852340518428","1319.80508948432","1","Genes involved in Collagen formation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120729"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING","1","934","3","2219","0.792156862745098","0.754794469748096","996.328700067486","1","Genes involved in CRMPs in Sema3A signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19199"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES","5","930","24","2198","0.495098039215686","0.959106682866625","1266.02082138395","1","Genes involved in Cross-presentation of soluble exogenous antigens (endosomes)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111056"
"REACTOME_CS_DS_DEGRADATION","2","933","4","2218","1.18823529411765","0.571671515208029","754.606400074598","1","Genes involved in CS/DS degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120888"
"REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION","1","934","1","2221","2.37647058823529","0.504685505844738","666.184867715055","1","Genes involved in Cyclin A/B1 associated events during G2/M transition","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1857"
"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_","6","929","24","2198","0.594117647058824","0.917840195651869","1211.54905826047","1","Genes involved in Cyclin E associated events during G1/S transition ","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1574"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","1","934","2","2220","1.18823529411765","0.651474428835283","859.946246062574","1","Genes involved in Cytochrome P450 - arranged by substrate type","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13567"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM","7","928","96","2126","0.17328431372549","0.999999998870957","1319.99999850966","1","Genes involved in Cytokine Signaling in Immune system","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_75790"
"REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES","1","934","4","2218","0.594117647058824","0.827508447161838","1092.31115025363","1","Genes involved in Cytosolic sulfonation of small molecules","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6913"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION","3","932","17","2205","0.419377162629758","0.962117724464965","1269.99539629375","1","Genes involved in Cytosolic tRNA aminoacylation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15306"
"REACTOME_DAG_AND_IP3_SIGNALING","2","933","7","2215","0.678991596638655","0.797487613199945","1052.68364942393","1","Genes involved in DAG and IP3 signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111064"
"REACTOME_DARPP_32_EVENTS","2","933","8","2214","0.594117647058824","0.845056770523768","1115.47493709137","1","Genes involved in DARPP-32 events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15334"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","2","933","5","2217","0.950588235294118","0.662671843146407","874.726832953257","1","Genes involved in Deposition of New CENPA-containing Nucleosomes at the Centromere","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22186"
"REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0","8","927","26","2196","0.731221719457014","0.833812492775141","1100.63249046319","1","Genes involved in Destabilization of mRNA by AUF1 (hnRNP D0)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_25325"
"REACTOME_DEVELOPMENTAL_BIOLOGY","14","921","101","2121","0.329411764705882","0.999998189614384","1319.99761029099","1","Genes involved in Developmental Biology","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111045"
"REACTOME_DIABETES_PATHWAYS","13","922","31","2191","0.996584440227704","0.561477581159423","741.150407130439","1","Genes involved in Diabetes pathways","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_15380"
"REACTOME_DNA_REPAIR","7","928","22","2200","0.756149732620321","0.801032964869669","1057.36351362796","1","Genes involved in DNA Repair","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_216"
"REACTOME_DNA_REPLICATION","17","918","53","2169","0.762264150943396","0.869855912191682","1148.20980409302","1","Genes involved in DNA Replication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_383"
"REACTOME_DNA_STRAND_ELONGATION","10","925","7","2215","3.39495798319328","0.0113335455565029","14.9602801345838","0.164236993503007","Genes involved in DNA strand elongation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_932"
"REACTOME_DOUBLE_STRAND_BREAK_REPAIR","2","933","9","2213","0.528104575163399","0.882241431158214","1164.55868912884","1","Genes involved in Double-Strand Break Repair","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2054"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","1","934","4","2218","0.594117647058824","0.827508447161838","1092.31115025363","1","Genes involved in Downregulation of SMAD2/3:SMAD4 transcriptional activity","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121111"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING","1","934","6","2216","0.396078431372549","0.914676498620299","1207.37297817879","1","Genes involved in Downregulation of TGF-beta receptor signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120727"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION","6","929","26","2196","0.54841628959276","0.944909224196139","1247.2801759389","1","Genes involved in Downstream signal transduction","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_17025"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR","7","928","29","2193","0.573630831643002","0.941983725009649","1243.41851701274","1","Genes involved in Downstream Signaling Events Of B Cell Receptor (BCR)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118638"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR","5","930","17","2205","0.698961937716263","0.826653171303896","1091.18218612114","1","Genes involved in Downstream signaling of activated FGFR","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21272"
"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION","1","934","0","2222","Inf","0.29616724738676","390.940766550523","1","Genes involved in E2F-enabled inhibition of pre-replication complex formation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1321"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION","3","932","1","2221","7.12941176470588","0.0807010136304493","106.525337992193","0.793559967366085","Genes involved in E2F mediated regulation of DNA replication","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_471"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE","6","929","2","2220","7.12941176470588","0.0104577574682065","13.8042398580325","0.154251922656046","Genes involved in Early Phase of HIV Life Cycle","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6266"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS","1","934","2","2220","1.18823529411765","0.651474428835283","859.946246062574","1","Genes involved in Effects of PIP2 hydrolysis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2202"
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","1","934","2","2220","1.18823529411765","0.651474428835283","859.946246062574","1","Genes involved in Elevation of cytosolic Ca2+ levels","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_162"
"REACTOME_ELONGATION_ARREST_AND_RECOVERY","4","931","6","2216","1.5843137254902","0.34005056986025","448.866752215529","1","Genes involved in Elongation arrest and recovery","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1892"
"REACTOME_ENDOGENOUS_STEROLS","1","934","0","2222","Inf","0.29616724738676","390.940766550523","1","Genes involved in Endogenous sterols","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_13812"
"REACTOME_ENOS_ACTIVATION_AND_REGULATION","1","934","6","2216","0.396078431372549","0.914676498620299","1207.37297817879","1","Genes involved in eNOS activation and regulation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12389"
"REACTOME_ER_PHAGOSOME_PATHWAY","7","928","32","2190","0.519852941176471","0.968026145082205","1277.79451150851","1","Genes involved in ER-Phagosome pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111178"
"REACTOME_ETHANOL_OXIDATION","3","932","4","2218","1.78235294117647","0.344170695362084","454.305317877951","1","Genes involved in Ethanol oxidation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_34"
"REACTOME_EXTENSION_OF_TELOMERES","5","930","10","2212","1.18823529411765","0.471399532049994","622.247382305992","1","Genes involved in Extension of Telomeres","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_8030"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","1","934","31","2191","0.0766603415559772","0.999987695099172","1319.98375753091","1","Genes involved in Extracellular matrix organization","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_118779"
"REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS","1","934","0","2222","Inf","0.29616724738676","390.940766550523","1","Genes involved in Facilitative Na+-independent glucose transporters","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19343"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION","9","926","27","2195","0.792156862745098","0.783442310974489","1034.14385048633","1","Genes involved in Factors involved in megakaryocyte development and platelet production","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_24970"
"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM","25","910","22","2200","2.70053475935829","0.000556777775512","0.734946663675841","0.016424944377604","Genes involved in Fatty acid, triacylglycerol, and ketone body metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_22279"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS","3","932","5","2217","1.42588235294118","0.438507701991536","578.830166628828","1","Genes involved in Fatty Acyl-CoA Biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1319"
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING","3","932","7","2215","1.01848739495798","0.607210983904654","801.518498754143","1","Genes involved in Formation of ATP by chemiosmotic coupling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6759"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","2","933","14","2208","0.339495798319328","0.972239351136032","1283.35594349956","1","Genes involved in Formation of Fibrin Clot (Clotting Cascade)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2051"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER","1","934","5","2217","0.475294117647059","0.8786758335526","1159.85210028943","1","Genes involved in Formation of incision complex in GG-NER","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_257"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_","4","931","7","2215","1.35798319327731","0.419171480533711","553.306354304499","1","Genes involved in Formation of RNA Pol II elongation complex ","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1845"
"REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX","1","934","4","2218","0.594117647058824","0.827508447161838","1092.31115025363","1","Genes involved in Formation of the HIV-1 Early Elongation Complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6319"
"REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX","1","934","3","2219","0.792156862745098","0.754794469748096","996.328700067486","1","Genes involved in Formation of transcription-coupled NER (TC-NER) repair complex","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1941"
"REACTOME_FRS2_MEDIATED_CASCADE","3","932","6","2216","1.18823529411765","0.527062859691333","695.722974792559","1","Genes involved in FRS2-mediated cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_21247"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","1","934","11","2211","0.216042780748663","0.985351205181584","1300.66359083969","1","Genes involved in G alpha (q) signalling events","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_18283"
"REACTOME_G0_AND_EARLY_G1","2","933","3","2219","1.5843137254902","0.463938560093125","612.398899322925","1","Genes involved in G0 and Early G1","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_111214"
"REACTOME_G1_PHASE","1","934","4","2218","0.594117647058824","0.827508447161838","1092.31115025363","1","Genes involved in G1 Phase","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1590"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION","2","933","0","2222","Inf","0.0876489889287812","115.696665385991","0.795583130276629","Genes involved in G1/S-Specific Transcription","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_683"
"REACTOME_G1_S_TRANSITION","15","920","27","2195","1.3202614379085","0.238155894880256","314.365781241938","1","Genes involved in G1/S Transition","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1783"
"REACTOME_G2_M_CHECKPOINTS","8","927","7","2215","2.71596638655462","0.0461506833509764","60.9189020232889","0.529450895109813","Genes involved in G2/M Checkpoints","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_828"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT","1","934","0","2222","Inf","0.29616724738676","390.940766550523","1","Genes involved in G2/M DNA damage checkpoint","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_897"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION","2","933","2","2220","2.37647058823529","0.341514306096846","450.798884047837","1","Genes involved in GABA synthesis, release, reuptake and degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_23947"
"REACTOME_GAP_JUNCTION_DEGRADATION","1","934","8","2214","0.297058823529412","0.957817064222851","1264.31852477416","1","Genes involved in Gap junction degradation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_11035"
"REACTOME_GAP_JUNCTION_TRAFFICKING","1","934","8","2214","0.297058823529412","0.957817064222851","1264.31852477416","1","Genes involved in Gap junction trafficking","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_9411"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","4","931","20","2202","0.475294117647059","0.954558713422593","1260.01750171782","1","Genes involved in Gastrin-CREB signalling pathway via PKC and MAPK","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_120966"
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY","3","932","6","2216","1.18823529411765","0.527062859691333","695.722974792559","1","Genes involved in Generic Transcription Pathway","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_12627"
"REACTOME_GLOBAL_GENOMIC_NER_GG_NER","3","932","10","2212","0.712941176470588","0.789592724042215","1042.26239573572","1","Genes involved in Global Genomic NER (GG-NER)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_2253"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION","1","934","7","2215","0.339495798319328","0.940002680775861","1240.80353862414","1","Genes involved in Glucagon signaling in metabolic regulation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1665"
"REACTOME_GLUCONEOGENESIS","18","917","8","2214","5.34705882352941","3.23007279277938e-05","0.0426369608646879","0.00166752507927235","Genes involved in Gluconeogenesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1520"
"REACTOME_GLUCOSE_METABOLISM","25","910","18","2204","3.30065359477124","8.35043984067244e-05","0.110225805896876","0.00326967033560695","Genes involved in Glucose metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_723"
"REACTOME_GLUCOSE_TRANSPORT","1","934","13","2209","0.182805429864253","0.992767529042011","1310.45313833545","1","Genes involved in Glucose transport","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_212"
"REACTOME_GLUCURONIDATION","1","934","1","2221","2.37647058823529","0.504685505844738","666.184867715055","1","Genes involved in Glucuronidation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6784"
"REACTOME_GLUTATHIONE_CONJUGATION","10","925","4","2218","5.94117647058824","0.00145767869479527","1.92413587712975","0.0354130177029674","Genes involved in Glutathione conjugation","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_6926"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS","7","928","8","2214","2.07941176470588","0.123467572196169","162.977195298943","0.999845241510153","Genes involved in Glycerophospholipid biosynthesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121401"
"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS","4","931","4","2218","2.37647058823529","0.186942350979664","246.763903293157","1","Genes involved in Glycogen breakdown (glycogenolysis)","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1008"
"REACTOME_GLYCOLYSIS","13","922","4","2218","7.72352941176471","8.51803976299477e-05","0.112438124871531","0.00326967033560695","Genes involved in Glycolysis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1383"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM","4","931","14","2208","0.678991596638655","0.827445423654828","1092.22795922437","1","Genes involved in Glycosaminoglycan metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_121315"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM","4","931","7","2215","1.35798319327731","0.419171480533711","553.306354304499","1","Genes involved in Glycosphingolipid metabolism","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_116105"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS","4","931","25","2197","0.380235294117647","0.986836343877959","1302.62397391891","1","Genes involved in Golgi Associated Vesicle Biogenesis","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19400"
"REACTOME_GPCR_DOWNSTREAM_SIGNALING","1","934","37","2185","0.0642289348171701","0.999998545373814","1319.99807989343","1","Genes involved in GPCR downstream signaling","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_19184"
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE","1","934","13","2209","0.182805429864253","0.992767529042011","1310.45313833545","1","Genes involved in GPVI-mediated activation cascade","http://www.reactome.org/cgi-bin/eventbrowser_st_id?ST_ID=REACT_1695"
